Close,High,Low,Open,Volume
KO,KO,KO,KO,KO
66.3550033569336,66.3949966430664,66.30000305175781,66.3499984741211,74811
66.31999969482422,66.38999938964844,66.31500244140625,66.36000061035156,47339
66.28500366210938,66.33499908447266,66.27999877929688,66.32499694824219,50175
66.29000091552734,66.29000091552734,66.23999786376953,66.28990173339844,59900
66.32499694824219,66.33999633789062,66.27349853515625,66.28500366210938,32246
66.38999938964844,66.38999938964844,66.30999755859375,66.32990264892578,32379
66.37699890136719,66.44000244140625,66.37699890136719,66.3949966430664,34788
66.42240142822266,66.42500305175781,66.37000274658203,66.37000274658203,25134
66.40499877929688,66.43000030517578,66.38999938964844,66.42500305175781,35641
66.44999694824219,66.44999694824219,66.37999725341797,66.3949966430664,32797
66.375,66.44999694824219,66.375,66.44930267333984,27822
66.37699890136719,66.40989685058594,66.36000061035156,66.37000274658203,38061
66.34500122070312,66.375,66.33000183105469,66.375,46184
66.36000061035156,66.37999725341797,66.34010314941406,66.34500122070312,19160
66.33499908447266,66.38500213623047,66.33000183105469,66.36499786376953,68124
66.23999786376953,66.33000183105469,66.23999786376953,66.33000183105469,29884
66.22000122070312,66.25,66.2135009765625,66.24500274658203,28716
66.23500061035156,66.25,66.20999908447266,66.2249984741211,35319
66.15499877929688,66.23500061035156,66.15499877929688,66.23500061035156,85126
66.21499633789062,66.21499633789062,66.1500015258789,66.15499877929688,47740
66.22810363769531,66.25499725341797,66.20999908447266,66.21499633789062,37020
66.19000244140625,66.23500061035156,66.18499755859375,66.2249984741211,30298
66.19000244140625,66.22000122070312,66.18499755859375,66.19000244140625,24598
66.16500091552734,66.19000244140625,66.16000366210938,66.19000244140625,31324
66.18000030517578,66.19619750976562,66.16500091552734,66.16500091552734,32199
66.23880004882812,66.23999786376953,66.18000030517578,66.18000030517578,24856
66.18499755859375,66.23609924316406,66.18499755859375,66.23500061035156,22236
66.19529724121094,66.22000122070312,66.16500091552734,66.18000030517578,32456
66.22000122070312,66.23500061035156,66.19000244140625,66.19010162353516,31596
66.20500183105469,66.22989654541016,66.20500183105469,66.22000122070312,22380
66.20999908447266,66.21499633789062,66.19999694824219,66.20500183105469,22246
66.18499755859375,66.21499633789062,66.18000030517578,66.2135009765625,29588
66.23500061035156,66.23500061035156,66.18000030517578,66.18499755859375,22162
66.23500061035156,66.23999786376953,66.22000122070312,66.23500061035156,11384
66.28500366210938,66.29000091552734,66.22000122070312,66.23500061035156,44639
66.31500244140625,66.31500244140625,66.28019714355469,66.28500366210938,14904
66.29190063476562,66.31500244140625,66.29000091552734,66.31500244140625,23793
66.30500030517578,66.30500030517578,66.29000091552734,66.30000305175781,19505
66.2300033569336,66.30000305175781,66.2300033569336,66.30000305175781,25980
66.23200225830078,66.23999786376953,66.2300033569336,66.23500061035156,17025
66.26499938964844,66.2699966430664,66.2300033569336,66.23880004882812,26213
66.29499816894531,66.29499816894531,66.26499938964844,66.2699966430664,13184
66.31999969482422,66.33989715576172,66.29440307617188,66.29440307617188,26685
66.29499816894531,66.31999969482422,66.29000091552734,66.31500244140625,26503
66.30500030517578,66.30500030517578,66.27999877929688,66.29499816894531,18311
66.30000305175781,66.30999755859375,66.29000091552734,66.30500030517578,20936
66.32499694824219,66.32499694824219,66.29000091552734,66.30000305175781,30354
66.33499908447266,66.34500122070312,66.31500244140625,66.32499694824219,60914
66.31500244140625,66.33619689941406,66.30999755859375,66.33499908447266,19449
66.31500244140625,66.32499694824219,66.30000305175781,66.30999755859375,24181
66.32499694824219,66.3280029296875,66.30999755859375,66.31500244140625,13529
66.33499908447266,66.3499984741211,66.31999969482422,66.32499694824219,16509
66.3550033569336,66.36000061035156,66.33999633789062,66.33999633789062,16134
66.33499908447266,66.36000061035156,66.33000183105469,66.3550033569336,29076
66.31500244140625,66.33499908447266,66.30500030517578,66.33000183105469,39178
66.32499694824219,66.32990264892578,66.30000305175781,66.31500244140625,14498
66.30500030517578,66.32749938964844,66.29000091552734,66.32499694824219,29812
66.31500244140625,66.33499908447266,66.29000091552734,66.30999755859375,53083
66.30500030517578,66.32499694824219,66.30500030517578,66.31999969482422,15937
66.30000305175781,66.33000183105469,66.30000305175781,66.30500030517578,16735
66.33509826660156,66.33509826660156,66.30120086669922,66.30120086669922,18466
66.33499908447266,66.33499908447266,66.30999755859375,66.33499908447266,20498
66.375,66.37809753417969,66.33499908447266,66.33499908447266,26030
66.41000366210938,66.41500091552734,66.36499786376953,66.375,29538
66.38500213623047,66.41999816894531,66.37000274658203,66.40499877929688,33929
66.40499877929688,66.41500091552734,66.38500213623047,66.38500213623047,16231
66.40650177001953,66.41000366210938,66.38999938964844,66.40499877929688,15214
66.37999725341797,66.41000366210938,66.37999725341797,66.40560150146484,16156
66.43499755859375,66.43499755859375,66.38999938964844,66.38999938964844,19436
66.41500091552734,66.44000244140625,66.41000366210938,66.43499755859375,15293
66.44999694824219,66.45500183105469,66.4000015258789,66.41500091552734,36630
66.46499633789062,66.47000122070312,66.44999694824219,66.45500183105469,38014
66.4749984741211,66.47509765625,66.44999694824219,66.46499633789062,43081
66.4529037475586,66.4719009399414,66.4529037475586,66.4719009399414,11346
66.47000122070312,66.47000122070312,66.44999694824219,66.45259857177734,14555
66.48500061035156,66.49500274658203,66.4800033569336,66.4800033569336,55746
66.4749984741211,66.49500274658203,66.47319793701172,66.48500061035156,33103
66.5250015258789,66.53500366210938,66.4800033569336,66.4800033569336,28867
66.50499725341797,66.52010345458984,66.50499725341797,66.52010345458984,39158
66.51499938964844,66.52999877929688,66.50499725341797,66.51000213623047,44533
66.51499938964844,66.5199966430664,66.5,66.51000213623047,30289
66.4800033569336,66.51499938964844,66.4800033569336,66.5115966796875,23104
66.4990005493164,66.5,66.4800033569336,66.4800033569336,15668
66.47419738769531,66.49500274658203,66.46499633789062,66.49500274658203,17799
66.46499633789062,66.47799682617188,66.46499633789062,66.4749984741211,16482
66.4749984741211,66.48999786376953,66.45500183105469,66.46499633789062,21666
66.50499725341797,66.51000213623047,66.47000122070312,66.47010040283203,31126
66.48500061035156,66.50579833984375,66.48500061035156,66.50499725341797,19188
66.4540023803711,66.48500061035156,66.44999694824219,66.4822998046875,22329
66.41999816894531,66.44989776611328,66.41999816894531,66.44499969482422,17134
66.45349884033203,66.45500183105469,66.41999816894531,66.42530059814453,12916
66.43499755859375,66.45999908447266,66.43499755859375,66.45999908447266,12139
66.42500305175781,66.44000244140625,66.42500305175781,66.44000244140625,6403
66.42259979248047,66.43000030517578,66.41999816894531,66.42500305175781,8977
66.45500183105469,66.45999908447266,66.42500305175781,66.42500305175781,20936
66.45999908447266,66.46499633789062,66.44499969482422,66.45500183105469,20894
66.45500183105469,66.45500183105469,66.44000244140625,66.44999694824219,11049
66.44000244140625,66.45500183105469,66.44000244140625,66.45500183105469,8477
66.41000366210938,66.44509887695312,66.41000366210938,66.44100189208984,47999
66.40499877929688,66.41999816894531,66.39440155029297,66.41500091552734,23771
66.40190124511719,66.41719818115234,66.4000015258789,66.40499877929688,9173
66.375,66.41000366210938,66.36000061035156,66.40989685058594,43635
66.31500244140625,66.37560272216797,66.30999755859375,66.375,32715
66.31500244140625,66.33000183105469,66.30500030517578,66.31500244140625,21808
66.2135009765625,66.31649780273438,66.2135009765625,66.31500244140625,41973
66.21499633789062,66.22000122070312,66.19999694824219,66.2166976928711,26851
66.19999694824219,66.21499633789062,66.19999694824219,66.20999908447266,10905
66.16999816894531,66.19999694824219,66.1500015258789,66.19999694824219,51362
66.15630340576172,66.17630004882812,66.1500015258789,66.17500305175781,61525
66.1449966430664,66.16510009765625,66.14420318603516,66.1500015258789,41323
66.15499877929688,66.16999816894531,66.13999938964844,66.1449966430664,24293
66.125,66.16999816894531,66.125,66.15499877929688,27345
66.13459777832031,66.1500015258789,66.12210083007812,66.125,21408
66.1449966430664,66.1500015258789,66.13500213623047,66.13500213623047,23440
66.11000061035156,66.14990234375,66.08999633789062,66.1449966430664,82161
66.09500122070312,66.125,66.07499694824219,66.11499786376953,36910
66.04070281982422,66.09500122070312,66.04000091552734,66.09500122070312,30580
65.95500183105469,66.05000305175781,65.94999694824219,66.05000305175781,220343
65.96499633789062,65.97000122070312,65.9000015258789,65.95500183105469,160174
66.0,66.02999877929688,65.9625015258789,65.96499633789062,67093
65.9749984741211,65.98999786376953,65.96499633789062,65.98999786376953,28180
65.96499633789062,65.98930358886719,65.96499633789062,65.97969818115234,17161
65.98500061035156,65.9988021850586,65.95500183105469,65.96499633789062,29904
65.97000122070312,66.0,65.96499633789062,65.9800033569336,30488
65.95390319824219,65.97799682617188,65.95390319824219,65.9749984741211,32307
65.96499633789062,65.99500274658203,65.95999908447266,65.95999908447266,27888
65.9749984741211,65.98500061035156,65.94499969482422,65.95999908447266,81851
66.01499938964844,66.01499938964844,65.95999908447266,65.97000122070312,67853
65.9800033569336,66.01000213623047,65.97000122070312,66.01000213623047,35001
65.9749984741211,65.98500061035156,65.94999694824219,65.98500061035156,29654
65.9749984741211,65.9800033569336,65.96499633789062,65.97000122070312,26179
65.9749984741211,65.97509765625,65.94999694824219,65.9749984741211,32064
66.00499725341797,66.00499725341797,65.97000122070312,65.9749984741211,20171
66.01499938964844,66.04000091552734,66.00800323486328,66.01000213623047,22801
66.01499938964844,66.0199966430664,66.00499725341797,66.01000213623047,13797
66.01499938964844,66.02989959716797,66.0,66.0177001953125,51318
65.97000122070312,66.01519775390625,65.95999908447266,66.01519775390625,37837
65.9749984741211,65.9749984741211,65.94999694824219,65.96499633789062,51743
65.91999816894531,65.9749984741211,65.91999816894531,65.9749984741211,44337
65.91500091552734,65.95500183105469,65.90499877929688,65.91999816894531,43829
65.92500305175781,65.92500305175781,65.91000366210938,65.91500091552734,19450
65.8949966430664,65.92500305175781,65.88999938964844,65.92500305175781,52511
65.9000015258789,65.9000015258789,65.87999725341797,65.88999938964844,43815
65.88500213623047,65.90579986572266,65.87999725341797,65.90350341796875,15498
65.87999725341797,65.88999938964844,65.87999725341797,65.88500213623047,18720
65.90499877929688,65.90499877929688,65.87999725341797,65.8838882446289,22231
65.87999725341797,65.90499877929688,65.875,65.9000015258789,26871
65.91130065917969,65.91500091552734,65.87999725341797,65.88500213623047,29063
65.89469909667969,65.91500091552734,65.88999938964844,65.91500091552734,21100
65.88500213623047,65.89510345458984,65.875,65.89510345458984,14910
65.90889739990234,65.91999816894531,65.87999725341797,65.88999938964844,60305
65.8949966430664,65.90499877929688,65.88999938964844,65.90499877929688,21202
65.94499969482422,65.94499969482422,65.8949966430664,65.8949966430664,49349
65.96728515625,65.97000122070312,65.94999694824219,65.94999694824219,19498
65.95999908447266,65.96499633789062,65.95469665527344,65.95999908447266,8592
65.95999908447266,65.95999908447266,65.95030212402344,65.95999908447266,5950
65.96499633789062,65.96499633789062,65.95500183105469,65.9574966430664,7172
65.95500183105469,65.96530151367188,65.9520034790039,65.96530151367188,17138
65.94999694824219,65.95999908447266,65.94499969482422,65.95819854736328,17379
65.94000244140625,65.94999694824219,65.94000244140625,65.94999694824219,9692
65.94999694824219,65.95500183105469,65.94000244140625,65.94999694824219,23439
65.93000030517578,65.94499969482422,65.91999816894531,65.94499969482422,24215
65.94499969482422,65.95500183105469,65.92500305175781,65.93000030517578,18452
65.95500183105469,65.95999908447266,65.93479919433594,65.94499969482422,55985
65.95500183105469,65.95999908447266,65.95010375976562,65.95500183105469,7702
65.94499969482422,65.9749984741211,65.94499969482422,65.95999908447266,21723
65.95500183105469,65.97000122070312,65.94999694824219,65.94999694824219,20051
65.95500183105469,65.95999908447266,65.94999694824219,65.95369720458984,7674
65.96499633789062,65.97000122070312,65.94999694824219,65.94999694824219,16795
65.95500183105469,65.96499633789062,65.95379638671875,65.96499633789062,11939
65.96499633789062,65.9655990600586,65.95500183105469,65.95500183105469,10488
65.96810150146484,65.97000122070312,65.96499633789062,65.96929931640625,2721
65.94000244140625,65.98500061035156,65.94000244140625,65.95999908447266,29356
65.92250061035156,65.94499969482422,65.91999816894531,65.94499969482422,22685
65.91500091552734,65.92500305175781,65.91000366210938,65.91999816894531,7223
65.9749984741211,65.9749984741211,65.9188003540039,65.9188003540039,18893
65.98650360107422,65.98650360107422,65.97119903564453,65.9749984741211,11990
65.95999908447266,65.98529815673828,65.95999908447266,65.98500061035156,14981
65.99500274658203,65.99500274658203,65.95999908447266,65.96499633789062,11298
66.002197265625,66.01000213623047,65.99980163574219,66.0,4468
66.0250015258789,66.02999877929688,66.0020980834961,66.0020980834961,13682
66.0250015258789,66.02799987792969,66.0199966430664,66.0250015258789,6947
66.04499816894531,66.05000305175781,66.01499938964844,66.0250015258789,20853
66.03500366210938,66.05999755859375,66.02999877929688,66.05000305175781,58437
66.00499725341797,66.03500366210938,66.00499725341797,66.03500366210938,34291
65.98999786376953,66.00499725341797,65.98500061035156,66.00499725341797,15316
66.0,66.01000213623047,65.99500274658203,65.99500274658203,13817
66.00499725341797,66.0250015258789,66.00499725341797,66.01000213623047,18164
65.9749984741211,66.0,65.97000122070312,66.0,15531
65.95500183105469,65.97879791259766,65.94999694824219,65.9749984741211,11493
65.96499633789062,65.96499633789062,65.9542007446289,65.95999908447266,19374
65.9657974243164,65.97000122070312,65.95999908447266,65.96499633789062,14585
65.96499633789062,65.96990203857422,65.94999694824219,65.96499633789062,25913
65.95500183105469,65.97000122070312,65.95500183105469,65.96499633789062,12008
65.96499633789062,65.9677963256836,65.95500183105469,65.95500183105469,9057
65.95500183105469,65.96649932861328,65.95500183105469,65.96649932861328,8826
65.94000244140625,65.95500183105469,65.93000030517578,65.95500183105469,18130
65.94499969482422,65.94499969482422,65.93499755859375,65.94499969482422,12904
65.94499969482422,65.94999694824219,65.93499755859375,65.94499969482422,27752
65.94499969482422,65.95500183105469,65.93499755859375,65.94499969482422,10822
65.93990325927734,65.95999908447266,65.93000030517578,65.94439697265625,20671
65.93499755859375,65.94000244140625,65.93499755859375,65.93769073486328,3915
65.95500183105469,65.95999908447266,65.93499755859375,65.94000244140625,22928
65.95149993896484,65.97000122070312,65.95149993896484,65.95259857177734,11997
65.93499755859375,65.95500183105469,65.93000030517578,65.95500183105469,12517
65.93589782714844,65.94000244140625,65.93000030517578,65.93299865722656,10953
65.90499877929688,65.93810272216797,65.9000015258789,65.93499755859375,19833
65.9000015258789,65.91500091552734,65.9000015258789,65.90499877929688,10148
65.9000015258789,65.90499877929688,65.9000015258789,65.90499877929688,7577
65.88999938964844,65.90989685058594,65.88500213623047,65.90499877929688,42711
65.91000366210938,65.91000366210938,65.88500213623047,65.88999938964844,21549
65.90499877929688,65.91649627685547,65.90499877929688,65.91000366210938,7882
65.89119720458984,65.90499877929688,65.88500213623047,65.90499877929688,23188
65.9000015258789,65.90499877929688,65.89409637451172,65.89510345458984,19359
65.88500213623047,65.9000015258789,65.86000061035156,65.8949966430664,47244
65.87999725341797,65.90499877929688,65.87000274658203,65.88500213623047,42777
65.8988037109375,65.8988037109375,65.87999725341797,65.88500213623047,30742
65.88500213623047,65.8949966430664,65.88500213623047,65.8949966430664,9885
65.875,65.88999938964844,65.872802734375,65.88500213623047,9871
65.8949966430664,65.8949966430664,65.87000274658203,65.87999725341797,22344
65.92500305175781,65.93499755859375,65.8949966430664,65.8949966430664,23946
65.92500305175781,65.94000244140625,65.92500305175781,65.93000030517578,17842
65.90299987792969,65.94000244140625,65.90299987792969,65.93000030517578,27528
65.94499969482422,65.94499969482422,65.89099884033203,65.9000015258789,47053
65.94499969482422,65.95999908447266,65.94000244140625,65.94999694824219,29712
65.92500305175781,65.94999694824219,65.92500305175781,65.94560241699219,13364
65.94499969482422,65.9458999633789,65.92500305175781,65.92500305175781,15028
65.94999694824219,65.95500183105469,65.93000030517578,65.94499969482422,19594
65.9800033569336,66.0,65.94999694824219,65.95999908447266,13935
65.96499633789062,65.98650360107422,65.96499633789062,65.9800033569336,8601
65.95500183105469,65.95999908447266,65.94499969482422,65.95999908447266,23436
65.95999908447266,65.95999908447266,65.94000244140625,65.94999694824219,24068
65.95999908447266,65.97000122070312,65.94499969482422,65.95500183105469,12129
65.97799682617188,65.98999786376953,65.96499633789062,65.96499633789062,21368
65.9749984741211,65.9800033569336,65.97000122070312,65.9800033569336,6108
65.98999786376953,66.0,65.9749984741211,65.9800033569336,26219
66.0062026977539,66.01000213623047,65.99349975585938,66.0,19034
66.00499725341797,66.01000213623047,66.0,66.01000213623047,11945
65.97000122070312,66.00499725341797,65.97000122070312,66.00499725341797,14135
65.94499969482422,65.97509765625,65.94499969482422,65.9749984741211,16533
65.97000122070312,65.97000122070312,65.94499969482422,65.95500183105469,12947
65.98500061035156,65.98999786376953,65.9666976928711,65.97000122070312,17531
66.01000213623047,66.01529693603516,65.98500061035156,65.98500061035156,18416
66.01000213623047,66.0199966430664,65.98999786376953,66.01640319824219,21177
66.00499725341797,66.0199966430664,66.0,66.0,8733
66.0167007446289,66.0167007446289,66.0,66.00070190429688,11403
66.00499725341797,66.01499938964844,66.0,66.01499938964844,6912
65.9749984741211,66.00499725341797,65.9749984741211,66.00499725341797,11321
65.98500061035156,66.0,65.9749984741211,65.9749984741211,11234
65.98500061035156,65.98500061035156,65.9800033569336,65.98500061035156,3466
66.0,66.00499725341797,65.9800033569336,65.98500061035156,9745
65.98560333251953,66.00499725341797,65.9844970703125,66.00499725341797,6751
65.99500274658203,65.99500274658203,65.98500061035156,65.98500061035156,8796
65.9800033569336,65.99590301513672,65.9800033569336,65.99500274658203,18095
65.99500274658203,65.9999008178711,65.9800033569336,65.98999786376953,38525
65.99500274658203,65.99500274658203,65.97250366210938,65.98999786376953,23335
66.00430297851562,66.01000213623047,65.98999786376953,65.99500274658203,21309
66.01509857177734,66.0199966430664,66.00499725341797,66.00509643554688,6133
66.01000213623047,66.01499938964844,66.01000213623047,66.01499938964844,12738
66.00160217285156,66.01499938964844,65.99009704589844,66.01499938964844,15025
66.01000213623047,66.01499938964844,66.0,66.0,13557
65.99500274658203,66.01499938964844,65.99500274658203,66.01499938964844,15631
65.9800033569336,65.99500274658203,65.9800033569336,65.98999786376953,16164
65.98500061035156,65.99500274658203,65.97010040283203,65.98500061035156,20859
65.96499633789062,65.9800033569336,65.96499633789062,65.9800033569336,18068
65.9749984741211,65.9749984741211,65.95500183105469,65.96499633789062,12612
66.0156021118164,66.0156021118164,65.97000122070312,65.9749984741211,9764
66.00499725341797,66.0199966430664,66.00499725341797,66.0199966430664,18120
66.01370239257812,66.01499938964844,66.00350189208984,66.00499725341797,11138
66.01499938964844,66.0250015258789,66.01010131835938,66.01499938964844,14066
66.0250015258789,66.02999877929688,66.01499938964844,66.01499938964844,14500
66.04499816894531,66.04499816894531,66.0250015258789,66.0250015258789,11944
66.04499816894531,66.05000305175781,66.0344009399414,66.04499816894531,17296
66.04499816894531,66.05000305175781,66.03500366210938,66.05000305175781,8458
66.05500030517578,66.05509948730469,66.0250015258789,66.04000091552734,24484
66.05300903320312,66.05850219726562,66.04010009765625,66.05500030517578,22229
66.02999877929688,66.05999755859375,66.02999877929688,66.05500030517578,18816
66.04000091552734,66.04499816894531,66.02999877929688,66.03500366210938,16494
66.03500366210938,66.04499816894531,66.03500366210938,66.04499816894531,10205
66.0199966430664,66.03510284423828,66.0199966430664,66.03510284423828,12907
66.03510284423828,66.04000091552734,66.02230072021484,66.0250015258789,11812
66.04499816894531,66.04499816894531,66.02999877929688,66.03630065917969,17938
66.03500366210938,66.05000305175781,66.03500366210938,66.04499816894531,7990
66.06500244140625,66.06649780273438,66.04000091552734,66.04000091552734,27298
66.05970001220703,66.06929779052734,66.05500030517578,66.06800079345703,10829
66.0416030883789,66.05500030517578,66.04000091552734,66.05500030517578,18012
66.07499694824219,66.08499908447266,66.0448989868164,66.04499816894531,22844
66.07499694824219,66.08000183105469,66.06999969482422,66.07499694824219,17739
66.07499694824219,66.08000183105469,66.07469940185547,66.07499694824219,5448
66.04499816894531,66.06999969482422,66.04499816894531,66.06999969482422,14936
66.04440307617188,66.05999755859375,66.04440307617188,66.04499816894531,16703
66.05819702148438,66.05999755859375,66.04840087890625,66.04840087890625,7781
66.05000305175781,66.05999755859375,66.05000305175781,66.05999755859375,11555
66.04499816894531,66.0469970703125,66.04000091552734,66.0469970703125,5208
66.03500366210938,66.04989624023438,66.02999877929688,66.04499816894531,16390
66.02200317382812,66.04000091552734,66.02200317382812,66.03500366210938,21774
66.02999877929688,66.04000091552734,66.0,66.02200317382812,25007
66.01499938964844,66.03500366210938,66.01499938964844,66.03500366210938,9486
66.0250015258789,66.02999877929688,66.01000213623047,66.01000213623047,11293
66.0197982788086,66.0199966430664,66.01000213623047,66.0199966430664,13190
66.04499816894531,66.05000305175781,66.0199966430664,66.0199966430664,25757
66.05500030517578,66.06500244140625,66.03500366210938,66.04499816894531,62694
66.04000091552734,66.05999755859375,66.04000091552734,66.05580139160156,34731
66.04499816894531,66.04679870605469,66.04000091552734,66.04000091552734,3364
66.02880096435547,66.04000091552734,66.0199966430664,66.04000091552734,19048
66.0250015258789,66.02999877929688,66.0199966430664,66.0250015258789,6611
66.02790069580078,66.02790069580078,66.0250015258789,66.0250015258789,4130
66.0250015258789,66.0250015258789,66.01000213623047,66.02420043945312,20770
66.01719665527344,66.04000091552734,66.01499938964844,66.02999877929688,19678
66.01499938964844,66.01499938964844,66.01000213623047,66.01499938964844,6690
66.01499938964844,66.0198974609375,66.00499725341797,66.01000213623047,19055
66.01730346679688,66.0199966430664,66.01000213623047,66.01499938964844,11159
65.98999786376953,66.01439666748047,65.98500061035156,66.01439666748047,35845
66.0000991821289,66.00499725341797,65.98999786376953,65.98999786376953,17085
65.99500274658203,66.0199966430664,65.99500274658203,66.0,15113
65.98999786376953,66.0,65.98500061035156,66.0,19373
65.9988021850586,66.0,65.99440002441406,65.99600219726562,5282
65.9749984741211,66.0,65.9749984741211,66.0,20595
65.9749984741211,65.9800033569336,65.97000122070312,65.9749984741211,15022
65.9749984741211,65.9800033569336,65.97000122070312,65.9749984741211,13511
65.98500061035156,65.98500061035156,65.97370147705078,65.9749984741211,28643
65.9749984741211,65.98770141601562,65.97000122070312,65.98500061035156,14262
65.96499633789062,65.97989654541016,65.95999908447266,65.97989654541016,18706
65.98500061035156,65.98500061035156,65.95999908447266,65.95999908447266,13978
65.9800033569336,65.98999786376953,65.9800033569336,65.9822998046875,16963
66.00499725341797,66.01000213623047,65.98500061035156,65.98500061035156,16032
66.01000213623047,66.0199966430664,66.00499725341797,66.00499725341797,22003
65.98580169677734,66.0199966430664,65.98500061035156,66.01499938964844,34226
65.96499633789062,65.98999786376953,65.96170043945312,65.9800033569336,19840
65.96430206298828,65.9749984741211,65.96199798583984,65.96499633789062,13568
65.96829986572266,65.97000122070312,65.95999908447266,65.96499633789062,7074
65.93499755859375,65.95999908447266,65.93000030517578,65.95999908447266,38617
65.9530029296875,65.95500183105469,65.93000030517578,65.93000030517578,24739
65.96499633789062,65.97000122070312,65.95429992675781,65.95500183105469,15630
65.95999908447266,65.95999908447266,65.94999694824219,65.95999908447266,30022
65.95500183105469,65.96620178222656,65.95500183105469,65.96499633789062,17660
65.95989990234375,65.95999908447266,65.94999694824219,65.95500183105469,13539
65.96499633789062,65.97000122070312,65.95500183105469,65.95500183105469,10464
65.98500061035156,65.98500061035156,65.9636001586914,65.96499633789062,28314
65.98500061035156,65.98999786376953,65.9800033569336,65.98500061035156,8118
65.9749984741211,65.9800033569336,65.97380065917969,65.9800033569336,15334
65.9800033569336,65.9800033569336,65.96499633789062,65.9749984741211,23244
65.96499633789062,65.97779846191406,65.96499633789062,65.9749984741211,13238
65.95010375976562,65.96720123291016,65.94999694824219,65.96720123291016,22397
65.97699737548828,65.97699737548828,65.94000244140625,65.95500183105469,95021
65.95500183105469,65.97616577148438,65.95500183105469,65.9749984741211,22900
65.93499755859375,65.95649719238281,65.93009948730469,65.95649719238281,63775
65.93499755859375,65.94000244140625,65.93260192871094,65.93499755859375,12544
65.91999816894531,65.9375991821289,65.91999816894531,65.93000030517578,56672
65.91500091552734,65.93000030517578,65.91000366210938,65.92500305175781,12373
65.90499877929688,65.91500091552734,65.9000015258789,65.91500091552734,15974
65.92500305175781,65.92500305175781,65.9000015258789,65.90499877929688,47557
65.93499755859375,65.94000244140625,65.92500305175781,65.92500305175781,13063
65.93499755859375,65.94000244140625,65.92500305175781,65.93499755859375,24205
65.93000030517578,65.93499755859375,65.91999816894531,65.93499755859375,27918
65.95500183105469,65.95500183105469,65.93000030517578,65.93689727783203,26307
65.95999908447266,65.95999908447266,65.94000244140625,65.94999694824219,13011
65.96499633789062,65.97000122070312,65.95249938964844,65.95500183105469,27069
65.9749984741211,65.9800033569336,65.95999908447266,65.96170043945312,16593
65.9749984741211,65.9800033569336,65.96499633789062,65.9749984741211,14317
66.02649688720703,66.03500366210938,65.9749984741211,65.9749984741211,46676
66.05010223388672,66.05829620361328,66.02189636230469,66.0250015258789,45678
66.04499816894531,66.05509948730469,66.04000091552734,66.05500030517578,46984
66.06500244140625,66.06999969482422,66.03009796142578,66.04499816894531,81560
66.07499694824219,66.1050033569336,66.06999969482422,66.06999969482422,110328
66.08999633789062,66.0999984741211,66.0718002319336,66.07499694824219,49648
66.06500244140625,66.09500122070312,66.06189727783203,66.08999633789062,61738
66.04499816894531,66.06999969482422,66.04000091552734,66.06500244140625,45660
66.05999755859375,66.06500244140625,66.04000091552734,66.04499816894531,72377
66.08499908447266,66.08999633789062,66.05000305175781,66.05000305175781,126606
66.09500122070312,66.0999984741211,66.08000183105469,66.08499908447266,79478
66.09500122070312,66.11000061035156,66.09500122070312,66.09700012207031,179202
66.08999633789062,66.11000061035156,66.08000183105469,66.09500122070312,219672
66.11499786376953,66.13999938964844,66.08000183105469,66.08999633789062,472148
66.12999725341797,66.22000122070312,66.04000091552734,66.0999984741211,327591
66.16000366210938,66.18000030517578,66.12000274658203,66.125,106017
66.27999877929688,66.32990264892578,66.16999816894531,66.16999816894531,68991
66.36499786376953,66.37000274658203,66.25,66.27400207519531,75509
66.3550033569336,66.37999725341797,66.33439636230469,66.36859893798828,54731
66.3949966430664,66.41000366210938,66.3550033569336,66.3550033569336,33225
66.41000366210938,66.44000244140625,66.37999725341797,66.38999938964844,41690
66.3949966430664,66.41000366210938,66.36840057373047,66.41000366210938,36972
66.37999725341797,66.41000366210938,66.37000274658203,66.39510345458984,57920
66.37850189208984,66.3949966430664,66.36499786376953,66.37999725341797,25345
66.43000030517578,66.43000030517578,66.33000183105469,66.375,51508
66.44499969482422,66.45500183105469,66.4000015258789,66.42500305175781,83093
66.47859954833984,66.4800033569336,66.44000244140625,66.44499969482422,44909
66.46240234375,66.49500274658203,66.46240234375,66.4800033569336,15573
66.58000183105469,66.59500122070312,66.47000122070312,66.47000122070312,59047
66.61000061035156,66.63500213623047,66.56999969482422,66.58999633789062,66061
66.59500122070312,66.63009643554688,66.59500122070312,66.61000061035156,51941
66.57499694824219,66.61000061035156,66.55999755859375,66.59500122070312,27283
66.55789947509766,66.57980346679688,66.52999877929688,66.57499694824219,36298
66.58000183105469,66.58999633789062,66.55000305175781,66.55500030517578,26929
66.5199966430664,66.58000183105469,66.51000213623047,66.57499694824219,26744
66.54499816894531,66.55500030517578,66.51000213623047,66.51499938964844,40078
66.5,66.5562973022461,66.5,66.55500030517578,19306
66.50499725341797,66.50499725341797,66.46499633789062,66.50499725341797,19980
66.56500244140625,66.56999969482422,66.50499725341797,66.50499725341797,17847
66.56849670410156,66.57499694824219,66.53500366210938,66.56500244140625,19029
66.58499908447266,66.5999984741211,66.58000183105469,66.58000183105469,55928
66.6050033569336,66.62000274658203,66.58000183105469,66.58999633789062,17312
66.6552963256836,66.66999816894531,66.59500122070312,66.61499786376953,61671
66.66000366210938,66.68000030517578,66.62999725341797,66.65499877929688,40245
66.6050033569336,66.6500015258789,66.59500122070312,66.6500015258789,15379
